STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,TAVG
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/18/2024,0,62,26,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/19/2024,0.12,53,27,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/20/2024,0,43,26,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/21/2024,0.01,33,23,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/22/2024,0,39,20,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/23/2024,0,32,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/24/2024,0,38,18,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/26/2024,0,40,18,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/27/2024,0,39,32,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/28/2024,0.41,47,35,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/30/2024,,68,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",38.91329,-76.97009,15.2,12/31/2024,0,61,33,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/1/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/2/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/7/2024,1.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/10/2024,2.07,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/11/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/13/2024,0.33,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/14/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/15/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/16/2024,0.32,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/17/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/20/2024,0.16,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/24/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/26/2024,0.09,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/27/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/28/2024,1.4,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/29/2024,0.05,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/30/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,1/31/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/2/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/10/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/11/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/12/2024,0.12,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/13/2024,0.81,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/14/2024,0.11,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/16/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/17/2024,0.14,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/24/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/25/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/26/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/27/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/28/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,2/29/2024,0.29,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/2/2024,0.25,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/3/2024,0.56,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/5/2024,0.45,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/6/2024,0.17,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/7/2024,0.21,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/10/2024,0.85,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/11/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/16/2024,0.03,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/23/2024,1.08,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/24/2024,1.1,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/26/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/27/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/28/2024,0.83,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/29/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/30/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,3/31/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/1/2024,0.15,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/2/2024,0.45,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/3/2024,0.45,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/4/2024,1.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/10/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/11/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/12/2024,0.16,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/13/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/16/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/20/2024,0.03,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/24/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/26/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/27/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/28/2024,0.04,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/29/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,4/30/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/2/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/4/2024,0.79,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/5/2024,0.45,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/6/2024,0.19,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/10/2024,0.25,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/11/2024,0.07,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/12/2024,0.55,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/15/2024,0.35,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/16/2024,0.06,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/18/2024,0.06,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/19/2024,0.49,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/24/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/25/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/26/2024,0.05,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/27/2024,0.19,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/28/2024,0.34,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/29/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/30/2024,0.22,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,5/31/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/2/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/3/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/6/2024,0.15,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/10/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/11/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/15/2024,0.05,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/16/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/24/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/26/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/27/2024,0.25,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/28/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/29/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,6/30/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/2/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/5/2024,0.04,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/10/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/11/2024,0.05,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/13/2024,0.12,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/14/2024,0.03,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/16/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/18/2024,0.87,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/19/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/21/2024,0.04,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/23/2024,1.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/24/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/26/2024,0.07,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/27/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/28/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/29/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/30/2024,0.07,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,7/31/2024,0.07,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/1/2024,0.77,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/2/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/4/2024,0.21,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/8/2024,0.93,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/9/2024,0.2,,,
